109	퍼센트	Percent
254	컴퓨터	Computer
319	프로그램	Program
342	커피	Coffee
644	버스	Bus
724	이데올로기	Ideology
758	미터	Meter
766	아파트	Apartment
818	아나운서	Announcer
819	뉴스	News
839	텔레비전	Television
852	센티미터	Centimeter
866	티브이	TV
976	이미지	Image
1071	에너지	Energy
1152	소프트웨어	Software
1173	서비스	Service
1246	컵	Cup
1266	올림픽	Olympic
1310	스트레스	Stress
1447	시스템	System
1476	스타	Star
1487	스포츠	Sports
1557	프로	Professional
1595	밀리미터	Millimeter
1601	택시	Taxi
1644	비디오	Video
1739	킬로미터	Kilometer
1765	치즈	Cheese
1780	가스	Gas
1889	카드	Card
1940	스타일	Style
1945	코드	Code
1996	카메라	Camera
2104	코너	Corner
2126	인터넷	Internet
2156	텍스트	Text
2169	서클	Circle
2191	아이디어	Idea
2227	미디어	Media
2285	테이블	Table
2346	소스	Sauce
2360	탤런트	Talent
2405	킬로그램	Kilogram
2407	프로	Program
2432	팬	Pan
2453	카페	Cafe (place to drink coffee)
2454	콤플렉스	Complex
2559	피시	PC, personal computer
2570	모니터	Monitor
2575	샌드위치	Sandwich
2644	테이프	Tape
2801	코스	Course
2830	파일	File
2912	트럭	Truck
2926	버터	Butter
2953	토마토	Tomato
2956	하드웨어	Hardwaer
2965	메시지	Message
3044	스튜디오	Studio
3147	마이크	Mike
3162	쇼	Show
3220	카운터	Counter, where you pay
3241	바이올린	Violin
3248	시즌	Season
3287	시멘트	Cement
3335	소파	Sofa
3375	센터	Center
3384	오렌지	Orange
3427	오페라	An opera
3429	재즈	Jazz
3472	인터뷰	Interview
3481	타입	Type
3482	팩	Pack
3505	스위치	Switch
3546	미스	Miss
3577	크림	Cream
3636	피아노	Pian
3651	미사일	Missile
3676	컬러	Color
3689	매너	Manner
3699	아르바이트	Part time
3712	캠페인	Campaign
3740	미팅	Meeting
3741	바	Bar
3746	보너스	Bonus
3758	엘리베이터	Elevator
3779	파티	Party
3856	마크	a company logo
3859	메뉴	Menu
3894	테러	Terror
3921	시나리오	Scenario
3925	엔진	Engine
3940	테니스	Tennis
3941	파리	A fly
3942	포스터	Poster
3946	가이드	Guide
3990	알루미늄	Aluminum
3997	웨이터	Waiter
4017	코치	Coach
4019	패션	Fashion
4020	프린터	Printer
4021	피디	PD – a newspaper article
4088	채널	Channel
4141	세트	Set
4166	주스	Juice
4172	콜라	Cola
4175	플라스틱	Plastic
4191	데이트	Date
4246	골프	Golf
4270	브랜드	Brand
4310	클럽	Club
4311	키스	Kiss
4351	세미나	Seminar
4377	챔피언	Champion
4381	캐릭터	Character
4382	커튼	Curtain
4383	팬	A fan, an enthusiast
4424	비타민	Vitamin
4425	빌딩	Building
4453	잠바	Jumper
4476	필름	Film
4507	시디롬	Cd-rom
4514	월드컵	World cup
4515	유머	Humor
4533	핸드백	Handbag
4534	햄버거	Hamburger
4548	바이러스	Virus
4557	슈퍼마켓	Supermarket
4583	미니	Mini
4586	벤치	Bench
4597	스웨터	Sweater
4629	넥타이	Necktie
4664	코미디	Comedy
4696	아스팔트	Asphalt
4698	알코올	Alcohol
4699	액세서리	Accessory
4700	에어컨	Air conditioner
4714	캠퍼스	Campus
4715	터널	Tunnel
4730	메모	Memo
4777	팬티	Panties (male and female underwear)
4779	포인트	Point
4780	포크	Fork
4849	마라톤	Marathon
4850	매스컴	Mass communication
4853	바나나	Banana
4860	블라우스	Blouse
4872	앨범	Album
4897	팩시밀리	Facximile, fax
4909	노트	A note
4964	터미널	Terminal
4965	피자	Pizza
4967	햄	Ham
4981	달러	Dollar
4984	마사지	Massage
4990	박스	Box
4994	벨트	Belt
5009	온라인	Online
5041	홈페이지	Homepage
5043	가톨릭	Catholic
5053	그래픽	Graphic
5062	배드민턴	Badminton
5064	버튼	Button
5066	캐나다	Canada
5071	샤워	Shower
5078	시디	C.D.
5086	오븐	Oven
5088	와인	Wine
5104	테스트	Test
5150	소시지	Sausage
5151	쇼핑	Shopping
5153	스케줄	Schedule
5154	스키	Ski
5195	코트	Court
5216	마요네즈	Mayonnaise
5229	볼펜	A ballpen
5278	카레	Curry
5279	컨디션	Condition
5280	코스모스	Cosmos
5281	킬로	Kilo
5284	티셔츠	T-shirts
5285	페인트	Paint
5339	오피스텔	Office hotel (studio apt)
5341	와이셔츠	A white dress shirt
5342	원피스	(one-piece) a dress
5363	콘서트	Concert
5372	핸드폰	Cell phone
5389	볼링	Bowling
5400	크리스마스	Christmas
5406	다이어트	Diet
5468	아이스크림	Ice cream
5504	스케이트	Skate
5513	클래식	Classic
5514	팝송	Pop song
5515	팩스	Fax
5555	메일	Mail
5590	케첩	Ketchup
5604	뉴욕	New york
5606	아프리카	Africa
5617	유럽	Europe
5620	아시아	Asia
5638	베이징(북경)	Beijing
5653	파리	Paris
5663	프랑스	France
